2022-Jun-10 11:00:09 AM [main] INFO  com.verification.msconfiguration.PaymentAPIRessilenceVerification - No active profile set, falling back to 1 default profile: "default"
2022-Jun-10 11:00:10 AM [main] INFO  com.verification.msconfiguration.PaymentAPIRessilenceVerification - Started PaymentAPIRessilenceVerification in 1.431 seconds (JVM running for 14.672)
2022-Jun-10 11:00:10 AM [main] INFO  org.springframework.boot.test.context.SpringBootTestContextBootstrapper - Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.verification.msconfiguration.PaymentAPIVerification], using SpringBootContextLoader
2022-Jun-10 11:00:10 AM [main] INFO  org.springframework.test.context.support.AbstractContextLoader - Could not detect default resource locations for test class [com.verification.msconfiguration.PaymentAPIVerification]: no resource found for suffixes {-context.xml, Context.groovy}.
2022-Jun-10 11:00:10 AM [main] INFO  org.springframework.boot.test.context.SpringBootTestContextBootstrapper - Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.event.ApplicationEventsTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener, org.springframework.test.context.event.EventPublishingTestExecutionListener]
2022-Jun-10 11:00:10 AM [main] INFO  org.springframework.boot.test.context.SpringBootTestContextBootstrapper - Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@5d01b0d8, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@271e851e, org.springframework.test.context.event.ApplicationEventsTestExecutionListener@ff21443, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@61e14b53, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@31b6b0c7, org.springframework.test.context.support.DirtiesContextTestExecutionListener@6253e59a, org.springframework.test.context.transaction.TransactionalTestExecutionListener@7d1cb59f, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@16ccd2bc, org.springframework.test.context.event.EventPublishingTestExecutionListener@12f8682a, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@6f7a20da, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@7752c0e7, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@77ba583, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@5613247e, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@6851b296, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener@9e50283]
2022-Jun-10 11:00:11 AM [main] INFO  com.verification.msconfiguration.PaymentAPIVerification - No active profile set, falling back to 1 default profile: "default"
2022-Jun-10 11:00:11 AM [main] INFO  com.verification.msconfiguration.PaymentAPIVerification - Started PaymentAPIVerification in 1.161 seconds (JVM running for 16.001)
2022-Jun-10 11:00:11 AM [main] INFO  org.springframework.boot.test.context.SpringBootTestContextBootstrapper - Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.verification.msconfiguration.PaymentConfigVerification], using SpringBootContextLoader
2022-Jun-10 11:00:11 AM [main] INFO  org.springframework.test.context.support.AbstractContextLoader - Could not detect default resource locations for test class [com.verification.msconfiguration.PaymentConfigVerification]: no resource found for suffixes {-context.xml, Context.groovy}.
2022-Jun-10 11:00:11 AM [main] INFO  org.springframework.boot.test.context.SpringBootTestContextBootstrapper - Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.event.ApplicationEventsTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener, org.springframework.test.context.event.EventPublishingTestExecutionListener]
2022-Jun-10 11:00:11 AM [main] INFO  org.springframework.boot.test.context.SpringBootTestContextBootstrapper - Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@14df5253, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@605eb072, org.springframework.test.context.event.ApplicationEventsTestExecutionListener@7a0f06ad, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@1fa9692b, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@710afd47, org.springframework.test.context.support.DirtiesContextTestExecutionListener@64420e34, org.springframework.test.context.transaction.TransactionalTestExecutionListener@667a467f, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@324e8baa, org.springframework.test.context.event.EventPublishingTestExecutionListener@1488a861, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@604f376a, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@5432dca2, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@12670e55, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@43fd77d8, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@5a90fcaa, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener@1805ec96]
2022-Jun-10 11:00:12 AM [main] INFO  com.verification.msconfiguration.PaymentConfigVerification - No active profile set, falling back to 1 default profile: "default"
2022-Jun-10 11:00:12 AM [main] INFO  com.verification.msconfiguration.PaymentConfigVerification - Started PaymentConfigVerification in 1.607 seconds (JVM running for 17.651)
2022-Jun-10 11:00:12 AM [main] INFO  org.springframework.boot.test.context.SpringBootTestContextBootstrapper - Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.verification.msconfiguration.ServiceRegistryVerification], using SpringBootContextLoader
2022-Jun-10 11:00:13 AM [main] INFO  org.springframework.test.context.support.AbstractContextLoader - Could not detect default resource locations for test class [com.verification.msconfiguration.ServiceRegistryVerification]: no resource found for suffixes {-context.xml, Context.groovy}.
2022-Jun-10 11:00:13 AM [main] INFO  org.springframework.boot.test.context.SpringBootTestContextBootstrapper - Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.event.ApplicationEventsTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener, org.springframework.test.context.event.EventPublishingTestExecutionListener]
2022-Jun-10 11:00:13 AM [main] INFO  org.springframework.boot.test.context.SpringBootTestContextBootstrapper - Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@51e94b7d, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@47162173, org.springframework.test.context.event.ApplicationEventsTestExecutionListener@3a4f8e8a, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@4468fda8, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@5fc1e4fb, org.springframework.test.context.support.DirtiesContextTestExecutionListener@29aa4bc9, org.springframework.test.context.transaction.TransactionalTestExecutionListener@6fd7aba8, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@6c519e47, org.springframework.test.context.event.EventPublishingTestExecutionListener@3ce7490a, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@4768b95c, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@1530d0f2, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@7573c7b5, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@73da7f08, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@717a8a76, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener@62de73eb]
2022-Jun-10 11:00:14 AM [main] INFO  com.verification.msconfiguration.ServiceRegistryVerification - No active profile set, falling back to 1 default profile: "default"
2022-Jun-10 11:00:14 AM [main] INFO  com.verification.msconfiguration.ServiceRegistryVerification - Started ServiceRegistryVerification in 1.359 seconds (JVM running for 19.043)
2022-Jun-10 12:05:29 PM [background-preinit] INFO  org.hibernate.validator.internal.util.Version - HV000001: Hibernate Validator 6.2.3.Final
2022-Jun-10 12:05:33 PM [main] INFO  org.springframework.data.repository.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2022-Jun-10 12:05:33 PM [main] INFO  org.springframework.data.repository.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 143 ms. Found 2 JPA repository interfaces.
2022-Jun-10 12:05:35 PM [main] INFO  org.springframework.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 3337 (http)
2022-Jun-10 12:05:35 PM [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-3337"]
2022-Jun-10 12:05:35 PM [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2022-Jun-10 12:05:35 PM [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.60]
2022-Jun-10 12:05:35 PM [main] INFO  org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/Ekart] - Initializing Spring embedded WebApplicationContext
2022-Jun-10 12:05:35 PM [main] INFO  org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 5654 ms
2022-Jun-10 12:05:36 PM [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2022-Jun-10 12:05:36 PM [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2022-Jun-10 12:05:36 PM [main] INFO  org.hibernate.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
2022-Jun-10 12:05:36 PM [main] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 5.6.7.Final
2022-Jun-10 12:05:37 PM [main] INFO  org.hibernate.annotations.common.Version - HCANN000001: Hibernate Commons Annotations {5.1.2.Final}
2022-Jun-10 12:05:37 PM [main] INFO  org.hibernate.dialect.Dialect - HHH000400: Using dialect: org.hibernate.dialect.MySQL55Dialect
2022-Jun-10 12:05:40 PM [main] INFO  org.hibernate.engine.transaction.jta.platform.internal.JtaPlatformInitiator - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2022-Jun-10 12:05:40 PM [main] INFO  org.springframework.orm.jpa.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2022-Jun-10 12:05:41 PM [main] WARN  org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext - Exception encountered during context initialization - cancelling refresh attempt: org.springframework.beans.factory.UnsatisfiedDependencyException: Error creating bean with name 'paymentAPI': Unsatisfied dependency expressed through field 'template'; nested exception is org.springframework.beans.factory.NoSuchBeanDefinitionException: No qualifying bean of type 'org.springframework.web.client.RestTemplate' available: expected at least 1 bean which qualifies as autowire candidate. Dependency annotations: {@org.springframework.beans.factory.annotation.Autowired(required=true)}
2022-Jun-10 12:05:41 PM [main] INFO  org.springframework.orm.jpa.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
2022-Jun-10 12:05:41 PM [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2022-Jun-10 12:05:41 PM [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
2022-Jun-10 12:05:41 PM [main] INFO  org.apache.catalina.core.StandardService - Stopping service [Tomcat]
2022-Jun-10 12:05:41 PM [main] INFO  org.springframework.boot.autoconfigure.logging.ConditionEvaluationReportLoggingListener - 

Error starting ApplicationContext. To display the conditions report re-run your application with 'debug' enabled.
2022-Jun-10 12:05:41 PM [main] ERROR org.springframework.boot.diagnostics.LoggingFailureAnalysisReporter - 

***************************
APPLICATION FAILED TO START
***************************

Description:

Field template in com.infy.ekart.payment.api.PaymentAPI required a bean of type 'org.springframework.web.client.RestTemplate' that could not be found.

The injection point has the following annotations:
	- @org.springframework.beans.factory.annotation.Autowired(required=true)

The following candidates were found but could not be injected:
	- User-defined bean method 'restTemplate' in 'PaymentConfig' ignored as the bean value is null


Action:

Consider revisiting the entries above or defining a bean of type 'org.springframework.web.client.RestTemplate' in your configuration.

2022-Jun-10 12:07:31 PM [main] INFO  org.springframework.boot.test.context.SpringBootTestContextBootstrapper - Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.verification.logical.PaymentAPIVerification], using SpringBootContextLoader
2022-Jun-10 12:07:31 PM [main] INFO  org.springframework.test.context.support.AbstractContextLoader - Could not detect default resource locations for test class [com.verification.logical.PaymentAPIVerification]: no resource found for suffixes {-context.xml, Context.groovy}.
2022-Jun-10 12:07:32 PM [main] INFO  org.springframework.boot.test.context.SpringBootTestContextBootstrapper - Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.event.ApplicationEventsTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener, org.springframework.test.context.event.EventPublishingTestExecutionListener]
2022-Jun-10 12:07:32 PM [main] INFO  org.springframework.boot.test.context.SpringBootTestContextBootstrapper - Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@1280851e, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@5e840abf, org.springframework.test.context.event.ApplicationEventsTestExecutionListener@56de6d6b, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@5972d253, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@4fcc0416, org.springframework.test.context.support.DirtiesContextTestExecutionListener@31e32ea2, org.springframework.test.context.transaction.TransactionalTestExecutionListener@1473b8c0, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@5b5c0057, org.springframework.test.context.event.EventPublishingTestExecutionListener@749f539e, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@5ca1f591, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@551de37d, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@6ef81f31, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@6075b2d3, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@33abde31, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener@997d532]
2022-Jun-10 12:07:35 PM [background-preinit] INFO  org.hibernate.validator.internal.util.Version - HV000001: Hibernate Validator 6.2.3.Final
2022-Jun-10 12:07:36 PM [main] INFO  com.verification.logical.PaymentAPIVerification - No active profile set, falling back to 1 default profile: "default"
2022-Jun-10 12:07:36 PM [main] INFO  com.verification.logical.PaymentAPIVerification - Started PaymentAPIVerification in 2.672 seconds (JVM running for 12.489)
2022-Jun-10 12:07:37 PM [main] INFO  org.springframework.boot.test.context.SpringBootTestContextBootstrapper - Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.verification.msconfiguration.CentralizedConfigurationVerification], using SpringBootContextLoader
2022-Jun-10 12:07:37 PM [main] INFO  org.springframework.test.context.support.AbstractContextLoader - Could not detect default resource locations for test class [com.verification.msconfiguration.CentralizedConfigurationVerification]: no resource found for suffixes {-context.xml, Context.groovy}.
2022-Jun-10 12:07:37 PM [main] INFO  org.springframework.boot.test.context.SpringBootTestContextBootstrapper - Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.event.ApplicationEventsTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener, org.springframework.test.context.event.EventPublishingTestExecutionListener]
2022-Jun-10 12:07:37 PM [main] INFO  org.springframework.boot.test.context.SpringBootTestContextBootstrapper - Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@5b44318, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@6e807e2, org.springframework.test.context.event.ApplicationEventsTestExecutionListener@6c995c5d, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@203b953c, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@730bea0, org.springframework.test.context.support.DirtiesContextTestExecutionListener@41a16eb3, org.springframework.test.context.transaction.TransactionalTestExecutionListener@677cb96e, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@1b1252c8, org.springframework.test.context.event.EventPublishingTestExecutionListener@19d53ab4, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@53cb0bcb, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@51fe7f15, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@5873f3f0, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@684372d0, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@63dda940, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener@41f964f9]
2022-Jun-10 12:07:38 PM [main] INFO  com.verification.msconfiguration.CentralizedConfigurationVerification - No active profile set, falling back to 1 default profile: "default"
2022-Jun-10 12:07:38 PM [main] INFO  com.verification.msconfiguration.CentralizedConfigurationVerification - Started CentralizedConfigurationVerification in 1.05 seconds (JVM running for 13.813)
2022-Jun-10 12:07:39 PM [main] INFO  org.springframework.boot.test.context.SpringBootTestContextBootstrapper - Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.verification.msconfiguration.PaymentAPIRessilenceVerification], using SpringBootContextLoader
2022-Jun-10 12:07:39 PM [main] INFO  org.springframework.test.context.support.AbstractContextLoader - Could not detect default resource locations for test class [com.verification.msconfiguration.PaymentAPIRessilenceVerification]: no resource found for suffixes {-context.xml, Context.groovy}.
2022-Jun-10 12:07:39 PM [main] INFO  org.springframework.boot.test.context.SpringBootTestContextBootstrapper - Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.event.ApplicationEventsTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener, org.springframework.test.context.event.EventPublishingTestExecutionListener]
2022-Jun-10 12:07:39 PM [main] INFO  org.springframework.boot.test.context.SpringBootTestContextBootstrapper - Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@5d08976a, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@59a2d756, org.springframework.test.context.event.ApplicationEventsTestExecutionListener@165d1d54, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@4be12f6c, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@52cb52bd, org.springframework.test.context.support.DirtiesContextTestExecutionListener@1d1c37d5, org.springframework.test.context.transaction.TransactionalTestExecutionListener@63553e9f, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@218df7d6, org.springframework.test.context.event.EventPublishingTestExecutionListener@295b07e0, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@55053f81, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@1fee4278, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@51132514, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@20864cd1, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@5c839677, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener@3193e21d]
2022-Jun-10 12:07:40 PM [main] INFO  com.verification.msconfiguration.PaymentAPIRessilenceVerification - No active profile set, falling back to 1 default profile: "default"
2022-Jun-10 12:07:40 PM [main] INFO  com.verification.msconfiguration.PaymentAPIRessilenceVerification - Started PaymentAPIRessilenceVerification in 1.107 seconds (JVM running for 15.699)
2022-Jun-10 12:07:40 PM [main] INFO  org.springframework.boot.test.context.SpringBootTestContextBootstrapper - Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.verification.msconfiguration.PaymentAPIVerification], using SpringBootContextLoader
2022-Jun-10 12:07:40 PM [main] INFO  org.springframework.test.context.support.AbstractContextLoader - Could not detect default resource locations for test class [com.verification.msconfiguration.PaymentAPIVerification]: no resource found for suffixes {-context.xml, Context.groovy}.
2022-Jun-10 12:07:40 PM [main] INFO  org.springframework.boot.test.context.SpringBootTestContextBootstrapper - Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.event.ApplicationEventsTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener, org.springframework.test.context.event.EventPublishingTestExecutionListener]
2022-Jun-10 12:07:40 PM [main] INFO  org.springframework.boot.test.context.SpringBootTestContextBootstrapper - Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@550fa96f, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@54275b5d, org.springframework.test.context.event.ApplicationEventsTestExecutionListener@5d01b0d8, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@271e851e, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@ff21443, org.springframework.test.context.support.DirtiesContextTestExecutionListener@61e14b53, org.springframework.test.context.transaction.TransactionalTestExecutionListener@31b6b0c7, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@6253e59a, org.springframework.test.context.event.EventPublishingTestExecutionListener@7d1cb59f, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@16ccd2bc, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@12f8682a, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@6f7a20da, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@7752c0e7, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@77ba583, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener@5613247e]
2022-Jun-10 12:07:41 PM [main] INFO  com.verification.msconfiguration.PaymentAPIVerification - No active profile set, falling back to 1 default profile: "default"
2022-Jun-10 12:07:41 PM [main] INFO  com.verification.msconfiguration.PaymentAPIVerification - Started PaymentAPIVerification in 0.946 seconds (JVM running for 16.786)
2022-Jun-10 12:07:41 PM [main] INFO  org.springframework.boot.test.context.SpringBootTestContextBootstrapper - Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.verification.msconfiguration.PaymentConfigVerification], using SpringBootContextLoader
